source,target,edge_type,base_edge_type,dependency_layer,semantic_role,file,line,evidence
sklearn.decomposition._factor_analysis.FactorAnalysis,ValueError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/sklearn/sklearn-1.5.2/lib/python3.9/site-packages/sklearn/decomposition/_factor_analysis.py,243,raise ValueError(
sklearn.decomposition._fastica.FastICA,sklearn.base.ClassNamePrefixFeaturesOutMixin,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/sklearn/sklearn-1.5.2/lib/python3.9/site-packages/sklearn/decomposition/_fastica.py,368,"class FastICA(ClassNamePrefixFeaturesOutMixin, TransformerMixin, BaseEstimator):"
sklearn.decomposition._fastica.FastICA,sklearn.base.TransformerMixin,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/sklearn/sklearn-1.5.2/lib/python3.9/site-packages/sklearn/decomposition/_fastica.py,368,"class FastICA(ClassNamePrefixFeaturesOutMixin, TransformerMixin, BaseEstimator):"
sklearn.decomposition._fastica.FastICA,sklearn.base.BaseEstimator,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/sklearn/sklearn-1.5.2/lib/python3.9/site-packages/sklearn/decomposition/_fastica.py,368,"class FastICA(ClassNamePrefixFeaturesOutMixin, TransformerMixin, BaseEstimator):"
sklearn.decomposition._fastica.FastICA,sklearn.utils._param_validation.Interval,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/sklearn/sklearn-1.5.2/lib/python3.9/site-packages/sklearn/decomposition/_fastica.py,505,"""n_components"": [Interval(Integral, 1, None, closed=""left""), None],"
sklearn.decomposition._fastica.FastICA,sklearn.utils._param_validation.StrOptions,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/sklearn/sklearn-1.5.2/lib/python3.9/site-packages/sklearn/decomposition/_fastica.py,506,"""algorithm"": [StrOptions({""parallel"", ""deflation""})],"
sklearn.decomposition._fastica.FastICA,sklearn.utils._param_validation.StrOptions,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/sklearn/sklearn-1.5.2/lib/python3.9/site-packages/sklearn/decomposition/_fastica.py,508,"StrOptions({""arbitrary-variance"", ""unit-variance""}),"
sklearn.decomposition._fastica.FastICA,sklearn.utils._param_validation.Options,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/sklearn/sklearn-1.5.2/lib/python3.9/site-packages/sklearn/decomposition/_fastica.py,509,"Options(bool, {False}),"
sklearn.decomposition._fastica.FastICA,sklearn.utils._param_validation.StrOptions,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/sklearn/sklearn-1.5.2/lib/python3.9/site-packages/sklearn/decomposition/_fastica.py,511,"""fun"": [StrOptions({""logcosh"", ""exp"", ""cube""}), callable],"
sklearn.decomposition._fastica.FastICA,sklearn.utils._param_validation.Interval,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/sklearn/sklearn-1.5.2/lib/python3.9/site-packages/sklearn/decomposition/_fastica.py,513,"""max_iter"": [Interval(Integral, 1, None, closed=""left"")],"
sklearn.decomposition._fastica.FastICA,sklearn.utils._param_validation.Interval,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/sklearn/sklearn-1.5.2/lib/python3.9/site-packages/sklearn/decomposition/_fastica.py,514,"""tol"": [Interval(Real, 0.0, None, closed=""left"")],"
sklearn.decomposition._fastica.FastICA,sklearn.utils._param_validation.StrOptions,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/sklearn/sklearn-1.5.2/lib/python3.9/site-packages/sklearn/decomposition/_fastica.py,516,"""whiten_solver"": [StrOptions({""eigh"", ""svd""})],"
sklearn.decomposition._fastica.FastICA,ValueError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/sklearn/sklearn-1.5.2/lib/python3.9/site-packages/sklearn/decomposition/_fastica.py,572,"raise ValueError(""alpha must be in [1,2]"")"
sklearn.decomposition._fastica.FastICA,ValueError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/sklearn/sklearn-1.5.2/lib/python3.9/site-packages/sklearn/decomposition/_fastica.py,646,raise ValueError(
sklearn.decomposition._incremental_pca.IncrementalPCA,sklearn.decomposition._base._BasePCA,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/sklearn/sklearn-1.5.2/lib/python3.9/site-packages/sklearn/decomposition/_incremental_pca.py,19,class IncrementalPCA(_BasePCA):
sklearn.decomposition._incremental_pca.IncrementalPCA,sklearn.utils._param_validation.Interval,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/sklearn/sklearn-1.5.2/lib/python3.9/site-packages/sklearn/decomposition/_incremental_pca.py,188,"""n_components"": [Interval(Integral, 1, None, closed=""left""), None],"
sklearn.decomposition._incremental_pca.IncrementalPCA,sklearn.utils._param_validation.Interval,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/sklearn/sklearn-1.5.2/lib/python3.9/site-packages/sklearn/decomposition/_incremental_pca.py,191,"""batch_size"": [Interval(Integral, 1, None, closed=""left""), None],"
sklearn.decomposition._incremental_pca.IncrementalPCA,TypeError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/sklearn/sklearn-1.5.2/lib/python3.9/site-packages/sklearn/decomposition/_incremental_pca.py,276,raise TypeError(
sklearn.decomposition._incremental_pca.IncrementalPCA,ValueError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/sklearn/sklearn-1.5.2/lib/python3.9/site-packages/sklearn/decomposition/_incremental_pca.py,298,raise ValueError(
sklearn.decomposition._incremental_pca.IncrementalPCA,ValueError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/sklearn/sklearn-1.5.2/lib/python3.9/site-packages/sklearn/decomposition/_incremental_pca.py,304,raise ValueError(
sklearn.decomposition._incremental_pca.IncrementalPCA,ValueError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/sklearn/sklearn-1.5.2/lib/python3.9/site-packages/sklearn/decomposition/_incremental_pca.py,315,raise ValueError(
sklearn.decomposition._kernel_pca.KernelPCA,sklearn.base.ClassNamePrefixFeaturesOutMixin,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/sklearn/sklearn-1.5.2/lib/python3.9/site-packages/sklearn/decomposition/_kernel_pca.py,32,"class KernelPCA(ClassNamePrefixFeaturesOutMixin, TransformerMixin, BaseEstimator):"
sklearn.decomposition._kernel_pca.KernelPCA,sklearn.base.TransformerMixin,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/sklearn/sklearn-1.5.2/lib/python3.9/site-packages/sklearn/decomposition/_kernel_pca.py,32,"class KernelPCA(ClassNamePrefixFeaturesOutMixin, TransformerMixin, BaseEstimator):"
sklearn.decomposition._kernel_pca.KernelPCA,sklearn.base.BaseEstimator,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/sklearn/sklearn-1.5.2/lib/python3.9/site-packages/sklearn/decomposition/_kernel_pca.py,32,"class KernelPCA(ClassNamePrefixFeaturesOutMixin, TransformerMixin, BaseEstimator):"
sklearn.decomposition._kernel_pca.KernelPCA,sklearn.utils._param_validation.Interval,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/sklearn/sklearn-1.5.2/lib/python3.9/site-packages/sklearn/decomposition/_kernel_pca.py,250,"Interval(Integral, 1, None, closed=""left""),"
sklearn.decomposition._kernel_pca.KernelPCA,sklearn.utils._param_validation.StrOptions,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/sklearn/sklearn-1.5.2/lib/python3.9/site-packages/sklearn/decomposition/_kernel_pca.py,254,"StrOptions({""linear"", ""poly"", ""rbf"", ""sigmoid"", ""cosine"", ""precomputed""}),"
sklearn.decomposition._kernel_pca.KernelPCA,sklearn.utils._param_validation.Interval,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/sklearn/sklearn-1.5.2/lib/python3.9/site-packages/sklearn/decomposition/_kernel_pca.py,258,"Interval(Real, 0, None, closed=""left""),"
sklearn.decomposition._kernel_pca.KernelPCA,sklearn.utils._param_validation.Interval,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/sklearn/sklearn-1.5.2/lib/python3.9/site-packages/sklearn/decomposition/_kernel_pca.py,261,"""degree"": [Interval(Real, 0, None, closed=""left"")],"
sklearn.decomposition._kernel_pca.KernelPCA,sklearn.utils._param_validation.Interval,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/sklearn/sklearn-1.5.2/lib/python3.9/site-packages/sklearn/decomposition/_kernel_pca.py,262,"""coef0"": [Interval(Real, None, None, closed=""neither"")],"
sklearn.decomposition._kernel_pca.KernelPCA,sklearn.utils._param_validation.Interval,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/sklearn/sklearn-1.5.2/lib/python3.9/site-packages/sklearn/decomposition/_kernel_pca.py,264,"""alpha"": [Interval(Real, 0, None, closed=""left"")],"
sklearn.decomposition._kernel_pca.KernelPCA,sklearn.utils._param_validation.StrOptions,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/sklearn/sklearn-1.5.2/lib/python3.9/site-packages/sklearn/decomposition/_kernel_pca.py,266,"""eigen_solver"": [StrOptions({""auto"", ""dense"", ""arpack"", ""randomized""})],"
sklearn.decomposition._kernel_pca.KernelPCA,sklearn.utils._param_validation.Interval,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/sklearn/sklearn-1.5.2/lib/python3.9/site-packages/sklearn/decomposition/_kernel_pca.py,267,"""tol"": [Interval(Real, 0, None, closed=""left"")],"
sklearn.decomposition._kernel_pca.KernelPCA,sklearn.utils._param_validation.Interval,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/sklearn/sklearn-1.5.2/lib/python3.9/site-packages/sklearn/decomposition/_kernel_pca.py,269,"Interval(Integral, 1, None, closed=""left""),"
sklearn.decomposition._kernel_pca.KernelPCA,sklearn.utils._param_validation.Interval,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/sklearn/sklearn-1.5.2/lib/python3.9/site-packages/sklearn/decomposition/_kernel_pca.py,273,"Interval(Integral, 0, None, closed=""left""),"
sklearn.decomposition._kernel_pca.KernelPCA,sklearn.utils._param_validation.StrOptions,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/sklearn/sklearn-1.5.2/lib/python3.9/site-packages/sklearn/decomposition/_kernel_pca.py,274,"StrOptions({""auto""}),"
sklearn.decomposition._kernel_pca.KernelPCA,NotImplementedError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/sklearn/sklearn-1.5.2/lib/python3.9/site-packages/sklearn/decomposition/_kernel_pca.py,408,raise NotImplementedError(
sklearn.decomposition._kernel_pca.KernelPCA,ValueError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/sklearn/sklearn-1.5.2/lib/python3.9/site-packages/sklearn/decomposition/_kernel_pca.py,437,"raise ValueError(""Cannot fit_inverse_transform with a precomputed kernel."")"
sklearn.decomposition._kernel_pca.KernelPCA,sklearn.preprocessing._data.KernelCenterer,constructor_call_composition,constructor_call,composition,owned_component_instantiation,/home/ota/VM/sklearn/sklearn-1.5.2/lib/python3.9/site-packages/sklearn/decomposition/_kernel_pca.py,440,"self._centerer = KernelCenterer().set_output(transform=""default"")"
sklearn.decomposition._kernel_pca.KernelPCA,sklearn.exceptions.NotFittedError,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/sklearn/sklearn-1.5.2/lib/python3.9/site-packages/sklearn/decomposition/_kernel_pca.py,556,raise NotFittedError(
sklearn.decomposition._lda.LatentDirichletAllocation,sklearn.base.ClassNamePrefixFeaturesOutMixin,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/sklearn/sklearn-1.5.2/lib/python3.9/site-packages/sklearn/decomposition/_lda.py,164,"ClassNamePrefixFeaturesOutMixin, TransformerMixin, BaseEstimator"
sklearn.decomposition._lda.LatentDirichletAllocation,sklearn.base.TransformerMixin,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/sklearn/sklearn-1.5.2/lib/python3.9/site-packages/sklearn/decomposition/_lda.py,164,"ClassNamePrefixFeaturesOutMixin, TransformerMixin, BaseEstimator"
sklearn.decomposition._lda.LatentDirichletAllocation,sklearn.base.BaseEstimator,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/sklearn/sklearn-1.5.2/lib/python3.9/site-packages/sklearn/decomposition/_lda.py,164,"ClassNamePrefixFeaturesOutMixin, TransformerMixin, BaseEstimator"
sklearn.decomposition._lda.LatentDirichletAllocation,sklearn.utils._param_validation.Interval,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/sklearn/sklearn-1.5.2/lib/python3.9/site-packages/sklearn/decomposition/_lda.py,344,"""n_components"": [Interval(Integral, 0, None, closed=""neither"")],"
sklearn.decomposition._lda.LatentDirichletAllocation,sklearn.utils._param_validation.Interval,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/sklearn/sklearn-1.5.2/lib/python3.9/site-packages/sklearn/decomposition/_lda.py,345,"""doc_topic_prior"": [None, Interval(Real, 0, 1, closed=""both"")],"
sklearn.decomposition._lda.LatentDirichletAllocation,sklearn.utils._param_validation.Interval,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/sklearn/sklearn-1.5.2/lib/python3.9/site-packages/sklearn/decomposition/_lda.py,346,"""topic_word_prior"": [None, Interval(Real, 0, 1, closed=""both"")],"
sklearn.decomposition._lda.LatentDirichletAllocation,sklearn.utils._param_validation.StrOptions,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/sklearn/sklearn-1.5.2/lib/python3.9/site-packages/sklearn/decomposition/_lda.py,347,"""learning_method"": [StrOptions({""batch"", ""online""})],"
sklearn.decomposition._lda.LatentDirichletAllocation,sklearn.utils._param_validation.Interval,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/sklearn/sklearn-1.5.2/lib/python3.9/site-packages/sklearn/decomposition/_lda.py,348,"""learning_decay"": [Interval(Real, 0, 1, closed=""both"")],"
sklearn.decomposition._lda.LatentDirichletAllocation,sklearn.utils._param_validation.Interval,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/sklearn/sklearn-1.5.2/lib/python3.9/site-packages/sklearn/decomposition/_lda.py,349,"""learning_offset"": [Interval(Real, 1.0, None, closed=""left"")],"
sklearn.decomposition._lda.LatentDirichletAllocation,sklearn.utils._param_validation.Interval,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/sklearn/sklearn-1.5.2/lib/python3.9/site-packages/sklearn/decomposition/_lda.py,350,"""max_iter"": [Interval(Integral, 0, None, closed=""left"")],"
sklearn.decomposition._lda.LatentDirichletAllocation,sklearn.utils._param_validation.Interval,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/sklearn/sklearn-1.5.2/lib/python3.9/site-packages/sklearn/decomposition/_lda.py,351,"""batch_size"": [Interval(Integral, 0, None, closed=""neither"")],"
sklearn.decomposition._lda.LatentDirichletAllocation,sklearn.utils._param_validation.Interval,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/sklearn/sklearn-1.5.2/lib/python3.9/site-packages/sklearn/decomposition/_lda.py,352,"""evaluate_every"": [Interval(Integral, None, None, closed=""neither"")],"
sklearn.decomposition._lda.LatentDirichletAllocation,sklearn.utils._param_validation.Interval,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/sklearn/sklearn-1.5.2/lib/python3.9/site-packages/sklearn/decomposition/_lda.py,353,"""total_samples"": [Interval(Real, 0, None, closed=""neither"")],"
sklearn.decomposition._lda.LatentDirichletAllocation,sklearn.utils._param_validation.Interval,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/sklearn/sklearn-1.5.2/lib/python3.9/site-packages/sklearn/decomposition/_lda.py,354,"""perp_tol"": [Interval(Real, 0, None, closed=""left"")],"
sklearn.decomposition._lda.LatentDirichletAllocation,sklearn.utils._param_validation.Interval,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/sklearn/sklearn-1.5.2/lib/python3.9/site-packages/sklearn/decomposition/_lda.py,355,"""mean_change_tol"": [Interval(Real, 0, None, closed=""left"")],"
sklearn.decomposition._lda.LatentDirichletAllocation,sklearn.utils._param_validation.Interval,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/sklearn/sklearn-1.5.2/lib/python3.9/site-packages/sklearn/decomposition/_lda.py,356,"""max_doc_update_iter"": [Interval(Integral, 0, None, closed=""left"")],"
sklearn.decomposition._lda.LatentDirichletAllocation,sklearn.utils.parallel.Parallel,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/sklearn/sklearn-1.5.2/lib/python3.9/site-packages/sklearn/decomposition/_lda.py,464,"parallel = Parallel(n_jobs=n_jobs, verbose=max(0, self.verbose - 1))"
sklearn.decomposition._lda.LatentDirichletAllocation,ValueError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/sklearn/sklearn-1.5.2/lib/python3.9/site-packages/sklearn/decomposition/_lda.py,606,raise ValueError(
sklearn.decomposition._lda.LatentDirichletAllocation,sklearn.utils.parallel.Parallel,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/sklearn/sklearn-1.5.2/lib/python3.9/site-packages/sklearn/decomposition/_lda.py,613,"with Parallel(n_jobs=n_jobs, verbose=max(0, self.verbose - 1)) as parallel:"
sklearn.decomposition._lda.LatentDirichletAllocation,sklearn.utils.parallel.Parallel,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/sklearn/sklearn-1.5.2/lib/python3.9/site-packages/sklearn/decomposition/_lda.py,659,"with Parallel(n_jobs=n_jobs, verbose=max(0, self.verbose - 1)) as parallel:"
sklearn.decomposition._lda.LatentDirichletAllocation,ValueError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/sklearn/sklearn-1.5.2/lib/python3.9/site-packages/sklearn/decomposition/_lda.py,878,raise ValueError(
sklearn.decomposition._lda.LatentDirichletAllocation,ValueError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/sklearn/sklearn-1.5.2/lib/python3.9/site-packages/sklearn/decomposition/_lda.py,883,"raise ValueError(""Number of topics does not match."")"
sklearn.decomposition._nmf.MiniBatchNMF,sklearn.decomposition._nmf._BaseNMF,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/sklearn/sklearn-1.5.2/lib/python3.9/site-packages/sklearn/decomposition/_nmf.py,1792,class MiniBatchNMF(_BaseNMF):
sklearn.decomposition._nmf.MiniBatchNMF,sklearn.utils._param_validation.Interval,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/sklearn/sklearn-1.5.2/lib/python3.9/site-packages/sklearn/decomposition/_nmf.py,1999,"""max_no_improvement"": [Interval(Integral, 1, None, closed=""left""), None],"
sklearn.decomposition._nmf.MiniBatchNMF,sklearn.utils._param_validation.Interval,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/sklearn/sklearn-1.5.2/lib/python3.9/site-packages/sklearn/decomposition/_nmf.py,2000,"""batch_size"": [Interval(Integral, 1, None, closed=""left"")],"
sklearn.decomposition._nmf.MiniBatchNMF,sklearn.utils._param_validation.Interval,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/sklearn/sklearn-1.5.2/lib/python3.9/site-packages/sklearn/decomposition/_nmf.py,2001,"""forget_factor"": [Interval(Real, 0, 1, closed=""both"")],"
sklearn.decomposition._nmf.MiniBatchNMF,sklearn.utils._param_validation.Interval,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/sklearn/sklearn-1.5.2/lib/python3.9/site-packages/sklearn/decomposition/_nmf.py,2003,"""fresh_restarts_max_iter"": [Interval(Integral, 1, None, closed=""left"")],"
sklearn.decomposition._nmf.MiniBatchNMF,sklearn.utils._param_validation.Interval,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/sklearn/sklearn-1.5.2/lib/python3.9/site-packages/sklearn/decomposition/_nmf.py,2004,"""transform_max_iter"": [Interval(Integral, 1, None, closed=""left""), None],"
sklearn.decomposition._nmf.MiniBatchNMF,ValueError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/sklearn/sklearn-1.5.2/lib/python3.9/site-packages/sklearn/decomposition/_nmf.py,2298,raise ValueError(
sklearn.decomposition._nmf.NMF,sklearn.decomposition._nmf._BaseNMF,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/sklearn/sklearn-1.5.2/lib/python3.9/site-packages/sklearn/decomposition/_nmf.py,1353,class NMF(_BaseNMF):
sklearn.decomposition._nmf.NMF,sklearn.utils._param_validation.StrOptions,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/sklearn/sklearn-1.5.2/lib/python3.9/site-packages/sklearn/decomposition/_nmf.py,1563,"""solver"": [StrOptions({""mu"", ""cd""})],"
sklearn.decomposition._nmf.NMF,ValueError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/sklearn/sklearn-1.5.2/lib/python3.9/site-packages/sklearn/decomposition/_nmf.py,1605,raise ValueError(
sklearn.decomposition._nmf.NMF,ValueError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/sklearn/sklearn-1.5.2/lib/python3.9/site-packages/sklearn/decomposition/_nmf.py,1712,raise ValueError(
sklearn.decomposition._nmf.NMF,ValueError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/sklearn/sklearn-1.5.2/lib/python3.9/site-packages/sklearn/decomposition/_nmf.py,1756,"raise ValueError(""Invalid solver parameter '%s'."" % self.solver)"
sklearn.decomposition._nmf._BaseNMF,sklearn.base.ClassNamePrefixFeaturesOutMixin,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/sklearn/sklearn-1.5.2/lib/python3.9/site-packages/sklearn/decomposition/_nmf.py,1139,"class _BaseNMF(ClassNamePrefixFeaturesOutMixin, TransformerMixin, BaseEstimator, ABC):"
sklearn.decomposition._nmf._BaseNMF,sklearn.base.TransformerMixin,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/sklearn/sklearn-1.5.2/lib/python3.9/site-packages/sklearn/decomposition/_nmf.py,1139,"class _BaseNMF(ClassNamePrefixFeaturesOutMixin, TransformerMixin, BaseEstimator, ABC):"
sklearn.decomposition._nmf._BaseNMF,sklearn.base.BaseEstimator,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/sklearn/sklearn-1.5.2/lib/python3.9/site-packages/sklearn/decomposition/_nmf.py,1139,"class _BaseNMF(ClassNamePrefixFeaturesOutMixin, TransformerMixin, BaseEstimator, ABC):"
sklearn.decomposition._nmf._BaseNMF,abc.ABC,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/sklearn/sklearn-1.5.2/lib/python3.9/site-packages/sklearn/decomposition/_nmf.py,1139,"class _BaseNMF(ClassNamePrefixFeaturesOutMixin, TransformerMixin, BaseEstimator, ABC):"
sklearn.decomposition._nmf._BaseNMF,sklearn.utils._param_validation.Interval,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/sklearn/sklearn-1.5.2/lib/python3.9/site-packages/sklearn/decomposition/_nmf.py,1149,"Interval(Integral, 1, None, closed=""left""),"
sklearn.decomposition._nmf._BaseNMF,sklearn.utils._param_validation.StrOptions,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/sklearn/sklearn-1.5.2/lib/python3.9/site-packages/sklearn/decomposition/_nmf.py,1151,"StrOptions({""auto""}),"
sklearn.decomposition._nmf._BaseNMF,sklearn.utils._param_validation.Hidden,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/sklearn/sklearn-1.5.2/lib/python3.9/site-packages/sklearn/decomposition/_nmf.py,1152,"Hidden(StrOptions({""warn""})),"
sklearn.decomposition._nmf._BaseNMF,sklearn.utils._param_validation.StrOptions,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/sklearn/sklearn-1.5.2/lib/python3.9/site-packages/sklearn/decomposition/_nmf.py,1152,"Hidden(StrOptions({""warn""})),"
sklearn.decomposition._nmf._BaseNMF,sklearn.utils._param_validation.StrOptions,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/sklearn/sklearn-1.5.2/lib/python3.9/site-packages/sklearn/decomposition/_nmf.py,1155,"StrOptions({""random"", ""nndsvd"", ""nndsvda"", ""nndsvdar"", ""custom""}),"
sklearn.decomposition._nmf._BaseNMF,sklearn.utils._param_validation.StrOptions,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/sklearn/sklearn-1.5.2/lib/python3.9/site-packages/sklearn/decomposition/_nmf.py,1159,"StrOptions({""frobenius"", ""kullback-leibler"", ""itakura-saito""}),"
sklearn.decomposition._nmf._BaseNMF,sklearn.utils._param_validation.Interval,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/sklearn/sklearn-1.5.2/lib/python3.9/site-packages/sklearn/decomposition/_nmf.py,1162,"""tol"": [Interval(Real, 0, None, closed=""left"")],"
sklearn.decomposition._nmf._BaseNMF,sklearn.utils._param_validation.Interval,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/sklearn/sklearn-1.5.2/lib/python3.9/site-packages/sklearn/decomposition/_nmf.py,1163,"""max_iter"": [Interval(Integral, 1, None, closed=""left"")],"
sklearn.decomposition._nmf._BaseNMF,sklearn.utils._param_validation.Interval,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/sklearn/sklearn-1.5.2/lib/python3.9/site-packages/sklearn/decomposition/_nmf.py,1165,"""alpha_W"": [Interval(Real, 0, None, closed=""left"")],"
sklearn.decomposition._nmf._BaseNMF,sklearn.utils._param_validation.Interval,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/sklearn/sklearn-1.5.2/lib/python3.9/site-packages/sklearn/decomposition/_nmf.py,1166,"""alpha_H"": [Interval(Real, 0, None, closed=""left""), StrOptions({""same""})],"
