source,target,edge_type,base_edge_type,dependency_layer,semantic_role,file,line,evidence
keras.distribute.keras_utils_test.TestDistributionStrategyWithNormalizationLayer,keras.engine.sequential.Sequential,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/tensorflow/tensorflow-2.11.0/lib/python3.9/site-packages/keras/distribute/keras_utils_test.py,499,model = keras.models.Sequential()
keras.distribute.keras_utils_test.TestDistributionStrategyWithNormalizationLayer,keras.layers.normalization.batch_normalization_v1.BatchNormalization,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/tensorflow/tensorflow-2.11.0/lib/python3.9/site-packages/keras/distribute/keras_utils_test.py,500,norm = keras.layers.BatchNormalization(
keras.distribute.keras_utils_test.TestDistributionStrategyWithStaticShapes,tensorflow.compat.v2.test.TestCase,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/tensorflow/tensorflow-2.11.0/lib/python3.9/site-packages/keras/distribute/keras_utils_test.py,651,"tf.test.TestCase, parameterized.TestCase"
keras.distribute.keras_utils_test.TestDistributionStrategyWithStaticShapes,absl.testing.parameterized.TestCase,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/tensorflow/tensorflow-2.11.0/lib/python3.9/site-packages/keras/distribute/keras_utils_test.py,651,"tf.test.TestCase, parameterized.TestCase"
keras.distribute.keras_utils_test.TestDistributionStrategyWithStaticShapes,keras.layers.Input,constructor_call_external,constructor_call,external_dependency,external_constructor_call,/home/ota/VM/tensorflow/tensorflow-2.11.0/lib/python3.9/site-packages/keras/distribute/keras_utils_test.py,668,"keras.layers.Input(shape=(3,), batch_size=5, name=""input"")"
keras.distribute.keras_utils_test.TestDistributionStrategyWithStaticShapes,keras.layers.Input,constructor_call_external,constructor_call,external_dependency,external_constructor_call,/home/ota/VM/tensorflow/tensorflow-2.11.0/lib/python3.9/site-packages/keras/distribute/keras_utils_test.py,686,"x = keras.layers.Input(shape=(3,), batch_size=10, name=""input"")"
keras.distribute.keras_utils_test.TestDistributionStrategyWithStaticShapes,keras.layers.core.dense.Dense,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/tensorflow/tensorflow-2.11.0/lib/python3.9/site-packages/keras/distribute/keras_utils_test.py,687,"y = keras.layers.Dense(4, name=""dense"")(x)"
keras.distribute.keras_utils_test.TestDistributionStrategyWithStaticShapes,keras.engine.training.Model,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/tensorflow/tensorflow-2.11.0/lib/python3.9/site-packages/keras/distribute/keras_utils_test.py,688,"model = keras.Model(x, y)"
keras.distribute.model_collection_base.ModelAndInput,NotImplementedError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/tensorflow/tensorflow-2.11.0/lib/python3.9/site-packages/keras/distribute/model_collection_base.py,28,"raise NotImplementedError(""must be implemented in descendants"")"
keras.distribute.model_collection_base.ModelAndInput,NotImplementedError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/tensorflow/tensorflow-2.11.0/lib/python3.9/site-packages/keras/distribute/model_collection_base.py,38,"raise NotImplementedError(""must be implemented in descendants"")"
keras.distribute.model_collection_base.ModelAndInput,NotImplementedError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/tensorflow/tensorflow-2.11.0/lib/python3.9/site-packages/keras/distribute/model_collection_base.py,42,"raise NotImplementedError(""must be implemented in descendants"")"
keras.distribute.saved_model_test_base.TestSavedModelBase,tensorflow.compat.v2.test.TestCase,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/tensorflow/tensorflow-2.11.0/lib/python3.9/site-packages/keras/distribute/saved_model_test_base.py,115,"class TestSavedModelBase(tf.test.TestCase, parameterized.TestCase):"
keras.distribute.saved_model_test_base.TestSavedModelBase,absl.testing.parameterized.TestCase,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/tensorflow/tensorflow-2.11.0/lib/python3.9/site-packages/keras/distribute/saved_model_test_base.py,115,"class TestSavedModelBase(tf.test.TestCase, parameterized.TestCase):"
keras.distribute.saved_model_test_base.TestSavedModelBase,NotImplementedError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/tensorflow/tensorflow-2.11.0/lib/python3.9/site-packages/keras/distribute/saved_model_test_base.py,133,"raise NotImplementedError(""must be implemented in descendants"")"
keras.distribute.saved_model_test_base.TestSavedModelBase,NotImplementedError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/tensorflow/tensorflow-2.11.0/lib/python3.9/site-packages/keras/distribute/saved_model_test_base.py,152,"raise NotImplementedError(""must be implemented in descendants"")"
keras.distribute.simple_models.SimpleFunctionalModel,keras.distribute.model_collection_base.ModelAndInput,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/tensorflow/tensorflow-2.11.0/lib/python3.9/site-packages/keras/distribute/simple_models.py,35,class SimpleFunctionalModel(model_collection_base.ModelAndInput):
keras.distribute.simple_models.SimpleFunctionalModel,keras.layers.Input,constructor_call_external,constructor_call,external_dependency,external_constructor_call,/home/ota/VM/tensorflow/tensorflow-2.11.0/lib/python3.9/site-packages/keras/distribute/simple_models.py,41,"x = keras.layers.Input(shape=(3,), dtype=tf.float32)"
keras.distribute.simple_models.SimpleFunctionalModel,keras.layers.core.dense.Dense,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/tensorflow/tensorflow-2.11.0/lib/python3.9/site-packages/keras/distribute/simple_models.py,42,"y = keras.layers.Dense(5, dtype=tf.float32, name=output_name)(x)"
keras.distribute.simple_models.SimpleFunctionalModel,keras.engine.training.Model,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/tensorflow/tensorflow-2.11.0/lib/python3.9/site-packages/keras/distribute/simple_models.py,44,"model = keras.Model(inputs=x, outputs=y)"
keras.distribute.simple_models.SimpleFunctionalModel,keras.optimizers.optimizer_v2.gradient_descent.SGD,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/tensorflow/tensorflow-2.11.0/lib/python3.9/site-packages/keras/distribute/simple_models.py,45,optimizer = gradient_descent.SGD(learning_rate=0.001)
keras.distribute.simple_models.SimpleSequentialModel,keras.distribute.model_collection_base.ModelAndInput,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/tensorflow/tensorflow-2.11.0/lib/python3.9/site-packages/keras/distribute/simple_models.py,57,class SimpleSequentialModel(model_collection_base.ModelAndInput):
keras.distribute.simple_models.SimpleSequentialModel,keras.engine.sequential.Sequential,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/tensorflow/tensorflow-2.11.0/lib/python3.9/site-packages/keras/distribute/simple_models.py,63,model = keras.Sequential()
keras.distribute.simple_models.SimpleSequentialModel,keras.layers.core.dense.Dense,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/tensorflow/tensorflow-2.11.0/lib/python3.9/site-packages/keras/distribute/simple_models.py,64,y = keras.layers.Dense(
keras.distribute.simple_models.SimpleSequentialModel,keras.optimizers.optimizer_v2.gradient_descent.SGD,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/tensorflow/tensorflow-2.11.0/lib/python3.9/site-packages/keras/distribute/simple_models.py,68,optimizer = gradient_descent.SGD(learning_rate=0.001)
keras.distribute.simple_models.SimpleSubclassModel,keras.distribute.model_collection_base.ModelAndInput,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/tensorflow/tensorflow-2.11.0/lib/python3.9/site-packages/keras/distribute/simple_models.py,89,class SimpleSubclassModel(model_collection_base.ModelAndInput):
keras.distribute.simple_models.SimpleSubclassModel,keras.optimizers.optimizer_v2.gradient_descent.SGD,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/tensorflow/tensorflow-2.11.0/lib/python3.9/site-packages/keras/distribute/simple_models.py,94,optimizer = gradient_descent.SGD(learning_rate=0.001)
keras.distribute.simple_models.SimpleTFModuleModel,keras.distribute.model_collection_base.ModelAndInput,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/tensorflow/tensorflow-2.11.0/lib/python3.9/site-packages/keras/distribute/simple_models.py,117,class SimpleTFModuleModel(model_collection_base.ModelAndInput):
keras.distribute.simple_models._SimpleModel,keras.engine.training.Model,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/tensorflow/tensorflow-2.11.0/lib/python3.9/site-packages/keras/distribute/simple_models.py,80,class _SimpleModel(keras.Model):
keras.distribute.simple_models._SimpleModel,keras.layers.core.dense.Dense,constructor_call_composition,constructor_call,composition,owned_component_instantiation,/home/ota/VM/tensorflow/tensorflow-2.11.0/lib/python3.9/site-packages/keras/distribute/simple_models.py,83,"self._dense_layer = keras.layers.Dense(5, dtype=tf.float32)"
keras.distribute.simple_models._SimpleModule,tensorflow.compat.v2.Module,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/tensorflow/tensorflow-2.11.0/lib/python3.9/site-packages/keras/distribute/simple_models.py,108,class _SimpleModule(tf.Module):
keras.distribute.simple_models._SimpleModule,tensorflow.compat.v2.Variable,constructor_call_composition,constructor_call,composition,owned_component_instantiation,/home/ota/VM/tensorflow/tensorflow-2.11.0/lib/python3.9/site-packages/keras/distribute/simple_models.py,110,self.v = tf.Variable(3.0)
keras.distribute.worker_training_state.WorkerTrainingState,tensorflow.compat.v2.Variable,constructor_call_composition,constructor_call,composition,owned_component_instantiation,/home/ota/VM/tensorflow/tensorflow-2.11.0/lib/python3.9/site-packages/keras/distribute/worker_training_state.py,74,self._ckpt_saved_epoch = tf.Variable(
keras.distribute.worker_training_state.WorkerTrainingState,tensorflow.compat.v2.Variable,constructor_call_composition,constructor_call,composition,owned_component_instantiation,/home/ota/VM/tensorflow/tensorflow-2.11.0/lib/python3.9/site-packages/keras/distribute/worker_training_state.py,80,self._ckpt_saved_batch = tf.Variable(
keras.distribute.worker_training_state.WorkerTrainingState,tensorflow.compat.v2.train.Checkpoint,constructor_call_external,constructor_call,external_dependency,external_constructor_call,/home/ota/VM/tensorflow/tensorflow-2.11.0/lib/python3.9/site-packages/keras/distribute/worker_training_state.py,95,checkpoint = tf.train.Checkpoint(
keras.distribute.worker_training_state.WorkerTrainingState,tensorflow.compat.v2.train.CheckpointManager,constructor_call_composition,constructor_call,composition,owned_component_instantiation,/home/ota/VM/tensorflow/tensorflow-2.11.0/lib/python3.9/site-packages/keras/distribute/worker_training_state.py,113,self.read_checkpoint_manager = tf.train.CheckpointManager(
keras.distribute.worker_training_state.WorkerTrainingState,tensorflow.compat.v2.train.CheckpointManager,constructor_call_composition,constructor_call,composition,owned_component_instantiation,/home/ota/VM/tensorflow/tensorflow-2.11.0/lib/python3.9/site-packages/keras/distribute/worker_training_state.py,124,self.write_checkpoint_manager = tf.train.CheckpointManager(
keras.distribute.worker_training_state.WorkerTrainingState,tensorflow.compat.v2.distribute.experimental.PreemptionCheckpointHandler,constructor_call_composition,constructor_call,composition,owned_component_instantiation,/home/ota/VM/tensorflow/tensorflow-2.11.0/lib/python3.9/site-packages/keras/distribute/worker_training_state.py,132,tf.distribute.experimental.PreemptionCheckpointHandler(
keras.dtensor.layout_map.LayoutMap,collections.OrderedDict,constructor_call_composition,constructor_call,composition,owned_component_instantiation,/home/ota/VM/tensorflow/tensorflow-2.11.0/lib/python3.9/site-packages/keras/dtensor/layout_map.py,90,self._layout_map = collections.OrderedDict()
keras.dtensor.layout_map.LayoutMap,ValueError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/tensorflow/tensorflow-2.11.0/lib/python3.9/site-packages/keras/dtensor/layout_map.py,117,raise ValueError(
keras.dtensor.layout_map.LayoutMap,ValueError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/tensorflow/tensorflow-2.11.0/lib/python3.9/site-packages/keras/dtensor/layout_map.py,123,raise ValueError(
keras.dtensor.lazy_variable.LazyInitVariable,tensorflow.python.ops.resource_variable_ops.BaseResourceVariable,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/tensorflow/tensorflow-2.11.0/lib/python3.9/site-packages/keras/dtensor/lazy_variable.py,84,class LazyInitVariable(resource_variable_ops.BaseResourceVariable):
keras.dtensor.lazy_variable.LazyInitVariable,ValueError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/tensorflow/tensorflow-2.11.0/lib/python3.9/site-packages/keras/dtensor/lazy_variable.py,117,raise ValueError(
keras.dtensor.lazy_variable.LazyInitVariable,ValueError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/tensorflow/tensorflow-2.11.0/lib/python3.9/site-packages/keras/dtensor/lazy_variable.py,128,raise ValueError(
keras.dtensor.lazy_variable.LazyInitVariable,ValueError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/tensorflow/tensorflow-2.11.0/lib/python3.9/site-packages/keras/dtensor/lazy_variable.py,143,raise ValueError(
keras.dtensor.lazy_variable.LazyInitVariable,ValueError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/tensorflow/tensorflow-2.11.0/lib/python3.9/site-packages/keras/dtensor/lazy_variable.py,188,raise ValueError(
keras.dtensor.optimizers.Adadelta,keras.dtensor.optimizers.Optimizer,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/tensorflow/tensorflow-2.11.0/lib/python3.9/site-packages/keras/dtensor/optimizers.py,187,"class Adadelta(Optimizer, adadelta.Adadelta):"
keras.dtensor.optimizers.Adadelta,keras.optimizers.optimizer_experimental.adadelta.Adadelta,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/tensorflow/tensorflow-2.11.0/lib/python3.9/site-packages/keras/dtensor/optimizers.py,187,"class Adadelta(Optimizer, adadelta.Adadelta):"
keras.dtensor.optimizers.Adagrad,keras.dtensor.optimizers.Optimizer,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/tensorflow/tensorflow-2.11.0/lib/python3.9/site-packages/keras/dtensor/optimizers.py,208,"class Adagrad(Optimizer, adagrad.Adagrad):"
keras.dtensor.optimizers.Adagrad,keras.optimizers.optimizer_experimental.adagrad.Adagrad,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/tensorflow/tensorflow-2.11.0/lib/python3.9/site-packages/keras/dtensor/optimizers.py,208,"class Adagrad(Optimizer, adagrad.Adagrad):"
keras.dtensor.optimizers.Adam,keras.dtensor.optimizers.Optimizer,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/tensorflow/tensorflow-2.11.0/lib/python3.9/site-packages/keras/dtensor/optimizers.py,226,"class Adam(Optimizer, adam.Adam):"
keras.dtensor.optimizers.Adam,keras.optimizers.optimizer_experimental.adam.Adam,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/tensorflow/tensorflow-2.11.0/lib/python3.9/site-packages/keras/dtensor/optimizers.py,226,"class Adam(Optimizer, adam.Adam):"
keras.dtensor.optimizers.AdamW,keras.dtensor.optimizers.Optimizer,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/tensorflow/tensorflow-2.11.0/lib/python3.9/site-packages/keras/dtensor/optimizers.py,248,"class AdamW(Optimizer, adamw.AdamW):"
keras.dtensor.optimizers.AdamW,keras.optimizers.optimizer_experimental.adamw.AdamW,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/tensorflow/tensorflow-2.11.0/lib/python3.9/site-packages/keras/dtensor/optimizers.py,248,"class AdamW(Optimizer, adamw.AdamW):"
keras.dtensor.optimizers.AdamW,ValueError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/tensorflow/tensorflow-2.11.0/lib/python3.9/site-packages/keras/dtensor/optimizers.py,269,raise ValueError(
keras.dtensor.optimizers.Optimizer,keras.optimizers.optimizer_experimental.optimizer._BaseOptimizer,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/tensorflow/tensorflow-2.11.0/lib/python3.9/site-packages/keras/dtensor/optimizers.py,34,class Optimizer(optimizer_lib._BaseOptimizer):
keras.dtensor.optimizers.Optimizer,keras.dtensor.dtensor_api.DVariable,constructor_call_composition,constructor_call,composition,owned_component_instantiation,/home/ota/VM/tensorflow/tensorflow-2.11.0/lib/python3.9/site-packages/keras/dtensor/optimizers.py,72,"self._iterations = dtensor.DVariable(init_val, name=""iteration"")"
keras.dtensor.optimizers.Optimizer,keras.dtensor.dtensor_api.DVariable,constructor_call_external,constructor_call,external_dependency,external_constructor_call,/home/ota/VM/tensorflow/tensorflow-2.11.0/lib/python3.9/site-packages/keras/dtensor/optimizers.py,107,variable = dtensor.DVariable(
keras.dtensor.optimizers.Optimizer,NotImplementedError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/tensorflow/tensorflow-2.11.0/lib/python3.9/site-packages/keras/dtensor/optimizers.py,119,raise NotImplementedError(
keras.dtensor.optimizers.Optimizer,keras.dtensor.dtensor_api.DVariable,constructor_call_composition,constructor_call,composition,owned_component_instantiation,/home/ota/VM/tensorflow/tensorflow-2.11.0/lib/python3.9/site-packages/keras/dtensor/optimizers.py,172,self._current_learning_rate = dtensor.DVariable(
keras.dtensor.optimizers.Optimizer,keras.dtensor.dtensor_api.DVariable,constructor_call_external,constructor_call,external_dependency,external_constructor_call,/home/ota/VM/tensorflow/tensorflow-2.11.0/lib/python3.9/site-packages/keras/dtensor/optimizers.py,183,"return dtensor.DVariable(init_val, name=""learning_rate"")"
keras.dtensor.optimizers.RMSprop,keras.dtensor.optimizers.Optimizer,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/tensorflow/tensorflow-2.11.0/lib/python3.9/site-packages/keras/dtensor/optimizers.py,276,"class RMSprop(Optimizer, rmsprop.RMSprop):"
keras.dtensor.optimizers.RMSprop,keras.optimizers.optimizer_experimental.rmsprop.RMSprop,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/tensorflow/tensorflow-2.11.0/lib/python3.9/site-packages/keras/dtensor/optimizers.py,276,"class RMSprop(Optimizer, rmsprop.RMSprop):"
keras.dtensor.optimizers.SGD,keras.dtensor.optimizers.Optimizer,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/tensorflow/tensorflow-2.11.0/lib/python3.9/site-packages/keras/dtensor/optimizers.py,299,"class SGD(Optimizer, sgd.SGD):"
keras.dtensor.optimizers.SGD,keras.optimizers.optimizer_experimental.sgd.SGD,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/tensorflow/tensorflow-2.11.0/lib/python3.9/site-packages/keras/dtensor/optimizers.py,299,"class SGD(Optimizer, sgd.SGD):"
keras.dtensor.optimizers.SGD,ValueError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/tensorflow/tensorflow-2.11.0/lib/python3.9/site-packages/keras/dtensor/optimizers.py,319,"raise ValueError(""`momentum` must be between [0, 1]."")"
keras.dtensor.test_util.DTensorBaseTest,tensorflow.compat.v2.test.TestCase,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/tensorflow/tensorflow-2.11.0/lib/python3.9/site-packages/keras/dtensor/test_util.py,28,"class DTensorBaseTest(tf.test.TestCase, parameterized.TestCase):"
keras.dtensor.test_util.DTensorBaseTest,absl.testing.parameterized.TestCase,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/tensorflow/tensorflow-2.11.0/lib/python3.9/site-packages/keras/dtensor/test_util.py,28,"class DTensorBaseTest(tf.test.TestCase, parameterized.TestCase):"
keras.dtensor.test_util.DTensorBaseTest,ValueError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/tensorflow/tensorflow-2.11.0/lib/python3.9/site-packages/keras/dtensor/test_util.py,66,"raise ValueError(f""Requires a {dt} mesh to run test on {dt}."")"
keras.engine.base_layer.AddLoss,keras.engine.base_layer.Layer,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/tensorflow/tensorflow-2.11.0/lib/python3.9/site-packages/keras/engine/base_layer.py,3587,class AddLoss(Layer):
keras.engine.base_layer.AddMetric,keras.engine.base_layer.Layer,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/tensorflow/tensorflow-2.11.0/lib/python3.9/site-packages/keras/engine/base_layer.py,3612,class AddMetric(Layer):
keras.engine.base_layer.BaseRandomLayer,keras.engine.base_layer.Layer,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/tensorflow/tensorflow-2.11.0/lib/python3.9/site-packages/keras/engine/base_layer.py,3685,class BaseRandomLayer(Layer):
keras.engine.base_layer.BaseRandomLayer,keras.backend.RandomGenerator,constructor_call_composition,constructor_call,composition,owned_component_instantiation,/home/ota/VM/tensorflow/tensorflow-2.11.0/lib/python3.9/site-packages/keras/engine/base_layer.py,3717,self._random_generator = backend.RandomGenerator(
keras.engine.base_layer.Layer,tensorflow.compat.v2.Module,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/tensorflow/tensorflow-2.11.0/lib/python3.9/site-packages/keras/engine/base_layer.py,131,"class Layer(tf.Module, version_utils.LayerVersionSelector):"
keras.engine.base_layer.Layer,keras.utils.version_utils.LayerVersionSelector,inheritance,inheritance,inheritance,inheritance,/home/ota/VM/tensorflow/tensorflow-2.11.0/lib/python3.9/site-packages/keras/engine/base_layer.py,131,"class Layer(tf.Module, version_utils.LayerVersionSelector):"
keras.engine.base_layer.Layer,TypeError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/tensorflow/tensorflow-2.11.0/lib/python3.9/site-packages/keras/engine/base_layer.py,352,raise TypeError(
keras.engine.base_layer.Layer,threading.Lock,constructor_call_composition,constructor_call,composition,owned_component_instantiation,/home/ota/VM/tensorflow/tensorflow-2.11.0/lib/python3.9/site-packages/keras/engine/base_layer.py,400,self._metrics_lock = threading.Lock()
keras.engine.base_layer.Layer,TypeError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/tensorflow/tensorflow-2.11.0/lib/python3.9/site-packages/keras/engine/base_layer.py,432,raise TypeError(
keras.engine.base_layer.Layer,TypeError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/tensorflow/tensorflow-2.11.0/lib/python3.9/site-packages/keras/engine/base_layer.py,616,"raise TypeError(""Unknown keyword argument:"", kwarg)"
keras.engine.base_layer.Layer,keras.mixed_precision.policy.Policy,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/tensorflow/tensorflow-2.11.0/lib/python3.9/site-packages/keras/engine/base_layer.py,644,self._set_dtype_policy(policy.Policy(dtype.base_dtype.name))
keras.engine.base_layer.Layer,ValueError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/tensorflow/tensorflow-2.11.0/lib/python3.9/site-packages/keras/engine/base_layer.py,651,raise ValueError(
keras.engine.base_layer.Layer,ValueError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/tensorflow/tensorflow-2.11.0/lib/python3.9/site-packages/keras/engine/base_layer.py,679,raise ValueError(
keras.engine.base_layer.Layer,keras.utils.generic_utils.Config,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/tensorflow/tensorflow-2.11.0/lib/python3.9/site-packages/keras/engine/base_layer.py,772,instance._auto_config = generic_utils.Config(**kwargs)
keras.engine.base_layer.Layer,NotImplementedError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/tensorflow/tensorflow-2.11.0/lib/python3.9/site-packages/keras/engine/base_layer.py,818,raise NotImplementedError(
keras.engine.base_layer.Layer,tensorflow.compat.v2.__internal__.FuncGraph,constructor_call_external,constructor_call,external_dependency,external_constructor_call,/home/ota/VM/tensorflow/tensorflow-2.11.0/lib/python3.9/site-packages/keras/engine/base_layer.py,890,with tf.__internal__.FuncGraph(graph_name).as_default():
keras.engine.base_layer.Layer,NotImplementedError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/tensorflow/tensorflow-2.11.0/lib/python3.9/site-packages/keras/engine/base_layer.py,906,raise NotImplementedError(
keras.engine.base_layer.Layer,NotImplementedError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/tensorflow/tensorflow-2.11.0/lib/python3.9/site-packages/keras/engine/base_layer.py,913,raise NotImplementedError(
keras.engine.base_layer.Layer,TypeError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/tensorflow/tensorflow-2.11.0/lib/python3.9/site-packages/keras/engine/base_layer.py,943,raise TypeError(
keras.engine.base_layer.Layer,tensorflow.compat.v2.TensorSpec,constructor_call_external,constructor_call,external_dependency,external_constructor_call,/home/ota/VM/tensorflow/tensorflow-2.11.0/lib/python3.9/site-packages/keras/engine/base_layer.py,960,"lambda s: tf.TensorSpec(dtype=dtype, shape=s), output_shape"
keras.engine.base_layer.Layer,TypeError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/tensorflow/tensorflow-2.11.0/lib/python3.9/site-packages/keras/engine/base_layer.py,977,raise TypeError(
keras.engine.base_layer.Layer,RuntimeError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/tensorflow/tensorflow-2.11.0/lib/python3.9/site-packages/keras/engine/base_layer.py,1018,raise RuntimeError(
keras.engine.base_layer.Layer,contextlib.ExitStack,constructor_call_external,constructor_call,external_dependency,external_constructor_call,/home/ota/VM/tensorflow/tensorflow-2.11.0/lib/python3.9/site-packages/keras/engine/base_layer.py,1116,with contextlib.ExitStack() as namescope_stack:
keras.engine.base_layer.Layer,keras.mixed_precision.autocast_variable.enable_auto_cast_variables,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/tensorflow/tensorflow-2.11.0/lib/python3.9/site-packages/keras/engine/base_layer.py,1129,with autocast_variable.enable_auto_cast_variables(
keras.engine.base_layer.Layer,TypeError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/tensorflow/tensorflow-2.11.0/lib/python3.9/site-packages/keras/engine/base_layer.py,1278,raise TypeError(
keras.engine.base_layer.Layer,TypeError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/tensorflow/tensorflow-2.11.0/lib/python3.9/site-packages/keras/engine/base_layer.py,1479,"raise TypeError(f""Unknown keyword arguments: {kwargs.keys()}"")"
keras.engine.base_layer.Layer,keras.mixed_precision.autocast_variable.enable_auto_cast_variables,constructor_call_temporary,constructor_call,temporary_object,temporary_or_configuration_instantiation,/home/ota/VM/tensorflow/tensorflow-2.11.0/lib/python3.9/site-packages/keras/engine/base_layer.py,1486,with autocast_variable.enable_auto_cast_variables(None):
keras.engine.base_layer.Layer,ValueError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/tensorflow/tensorflow-2.11.0/lib/python3.9/site-packages/keras/engine/base_layer.py,1524,raise ValueError(
keras.engine.base_layer.Layer,TypeError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/tensorflow/tensorflow-2.11.0/lib/python3.9/site-packages/keras/engine/base_layer.py,1621,raise TypeError(
keras.engine.base_layer.Layer,ValueError,constructor_call_exception,constructor_call,control_flow_or_error,exception_instantiation,/home/ota/VM/tensorflow/tensorflow-2.11.0/lib/python3.9/site-packages/keras/engine/base_layer.py,1642,raise ValueError(
